1024.096 1024.111 1024.125 1024.14 1024.155
1024.17 1024.185 1024.199 1024.214 1024.229
1024.244 1024.259 1024.274 1024.288 1024.303
1024.318 1024.333 1024.348 1024.362 1024.377
1024.392 1024.407 1024.422 1024.436 1024.451
1024.466 1024.481 1024.496 1024.51 1024.525
1024.54 1024.555 1024.57 1024.585 1024.599
1024.614 1024.629 1024.644 1024.659 1024.673
1024.688 1024.703 1024.718 1024.733 1024.748
1024.762 1024.777 1024.792 1024.807 1024.822
1024.837 1024.851 1024.866 1024.881 1024.896
1024.911 1024.925 1024.94 1024.955 1024.97
1024.985 1025 1025.014 1025.029 1025.044
1025.059 1025.074 1025.089 1025.103 1025.118
1025.133 1025.148 1025.163 1025.177 1025.192
1025.207 1025.222 1025.237 1025.251 1025.266
1025.281 1025.296 1025.311 1025.326 1025.34
1025.355 1025.37 1025.385 1025.4 1025.415
1025.429 1025.444 1025.459 1025.474 1025.489
1025.504 1025.518 1025.533 1025.548 1025.563
1025.578 1025.593 1025.607 1025.622 1025.637
1025.652 1025.667 1025.681 1025.696 1025.711
1025.726 1025.741 1025.756 1025.77 1025.785
1025.8 1025.815 1025.83 1025.845 1025.859
1025.874 1025.889 1025.904 1025.919 1025.934
1025.948 1025.963 1025.978 1025.993 1026.008
1026.023 1026.037 1026.052 1026.067 1026.082
1026.097 1026.112 1026.126 1026.141 1026.156
1026.171 1026.186 1026.201 1026.215 1026.23
1026.245 1026.26 1026.275 1026.29 1026.304
1026.319 1026.334 1026.349 1026.364 1026.379
1026.393 1026.408 1026.423 1026.438 1026.453
1026.468 1026.482 1026.497 1026.512 1026.527
1026.542 1026.557 1026.571 1026.586 1026.601
1026.616 1026.631 1026.646 1026.66 1026.675
1026.69 1026.705 1026.72 1026.735 1026.75
1026.764 1026.779 1026.794 1026.809 1026.824
1026.839 1026.853 1026.868 1026.883 1026.898
1026.913 1026.928 1026.942 1026.957 1026.972
1026.987 1027.002 1027.017 1027.031 1027.046
1027.061 1027.076 1027.091 1027.106 1027.12
1027.135 1027.15 1027.165 1027.18 1027.195
1027.21 1027.224 1027.239 1027.254 1027.269
1027.284 1027.299 1027.313 1027.328 1027.343
1027.358 1027.373 1027.388 1027.403 1027.417
1027.432 1027.447 1027.462 1027.477 1027.492
1027.506 1027.521 1027.536 1027.551 1027.566
1027.581 1027.596 1027.61 1027.625 1027.64
1027.655 1027.67 1027.685 1027.7 1027.714
1027.729 1027.744 1027.759 1027.774 1027.789
1027.803 1027.818 1027.833 1027.848 1027.863
1027.878 1027.893 1027.907 1027.922 1027.937
1027.952 1027.967 1027.982 1027.997 1028.011
1028.026 1028.041 1028.056 1028.071 1028.086
1028.101 1028.115 1028.13 1028.145 1028.16
1028.175 1028.19 1028.205 1028.219 1028.234
1028.249 1028.264 1028.279 1028.294 1028.309
1028.323 1028.338 1028.353 1028.368 1028.383
1028.398 1028.413 1028.427 1028.442 1028.457
1028.472 1028.487 1028.502 1028.517 1028.531
1028.546 1028.561 1028.576 1028.591 1028.606
1028.621 1028.635 1028.65 1028.665 1028.68
1028.695 1028.71 1028.725 1028.74 1028.754
1028.769 1028.784 1028.799 1028.814 1028.829
1028.844 1028.858 1028.873 1028.888 1028.903
1028.918 1028.933 1028.948 1028.962 1028.977
1028.992 1029.007 1029.022 1029.037 1029.052
1029.066 1029.081 1029.096 1029.111 1029.126
1029.141 1029.156 1029.171 1029.185 1029.2
1029.215 1029.23 1029.245 1029.26 1029.275
1029.289 1029.304 1029.319 1029.334 1029.349
1029.364 1029.379 1029.393 1029.408 1029.423
1029.438 1029.453 1029.468 1029.483 1029.498
1029.512 1029.527 1029.542 1029.557 1029.572
1029.587 1029.602 1029.617 1029.631 1029.646
1029.661 1029.676 1029.691 1029.706 1029.721
1029.735 1029.75 1029.765 1029.78 1029.795
1029.81 1029.825 1029.84 1029.854 1029.869
1029.884 1029.899 1029.914 1029.929 1029.944
1029.959 1029.974 1029.988 1030.003 1030.018
1030.033 1030.048 1030.063 1030.078 1030.092
1030.107 1030.122 1030.137 1030.152 1030.167
1030.182 1030.197 1030.211 1030.226 1030.241
1030.256 1030.271 1030.286 1030.301 1030.316
1030.33 1030.345 1030.36 1030.375 1030.39
1030.405 1030.42 1030.435 1030.449 1030.464
1030.479 1030.494 1030.509 1030.524 1030.539
1030.554 1030.569 1030.583 1030.598 1030.613
1030.628 1030.643 1030.658 1030.673 1030.688
1030.703 1030.717 1030.732 1030.747 1030.762
1030.777 1030.792 1030.807 1030.822 1030.836
1030.851 1030.866 1030.881 1030.896 1030.911
1030.926 1030.941 1030.956 1030.97 1030.985
1031 1031.015 1031.03 1031.045 1031.06
1031.075 1031.089 1031.104 1031.119 1031.134
1031.149 1031.164 1031.179 1031.194 1031.209
1031.224 1031.238 1031.253 1031.268 1031.283
1031.298 1031.313 1031.328 1031.343 1031.357
1031.372 1031.387 1031.402 1031.417 1031.432
1031.447 1031.462 1031.477 1031.491 1031.506
1031.521 1031.536 1031.551 1031.566 1031.581
1031.596 1031.611 1031.625 1031.64 1031.655
1031.67 1031.685 1031.7 1031.715 1031.73
1031.745 1031.76 1031.774 1031.789 1031.804
1031.819 1031.834 1031.849 1031.864 1031.879
1031.894 1031.908 1031.923 1031.938 1031.953
1031.968 1031.983 1031.998 1032.013 1032.028
1032.042 1032.057 1032.072 1032.087 1032.102
1032.117 1032.132 1032.147 1032.162 1032.177
1032.192 1032.206 1032.221 1032.236 1032.251
1032.266 1032.281 1032.296 1032.311 1032.326
1032.34 1032.355 1032.37 1032.385 1032.4
1032.415 1032.43 1032.445 1032.46 1032.475
1032.49 1032.504 1032.519 1032.534 1032.549
1032.564 1032.579 1032.594 1032.609 1032.624
1032.639 1032.653 1032.668 1032.683 1032.698
1032.713 1032.728 1032.743 1032.758 1032.773
1032.788 1032.802 1032.817 1032.832 1032.847
1032.862 1032.877 1032.892 1032.907 1032.922
1032.937 1032.952 1032.966 1032.981 1032.996
1033.011 1033.026 1033.041 1033.056 1033.071
1033.086 1033.101 1033.115 1033.13 1033.145
1033.16 1033.175 1033.19 1033.205 1033.22
1033.235 1033.25 1033.265 1033.28 1033.294
1033.309 1033.324 1033.339 1033.354 1033.369
1033.384 1033.399 1033.414 1033.429 1033.443
1033.458 1033.473 1033.488 1033.503 1033.518
1033.533 1033.548 1033.563 1033.578 1033.593
1033.608 1033.622 1033.637 1033.652 1033.667
1033.682 1033.697 1033.712 1033.727 1033.742
1033.757 1033.772 1033.786 1033.801 1033.816
1033.831 1033.846 1033.861 1033.876 1033.891
1033.906 1033.921 1033.936 1033.951 1033.966
1033.98 1033.995 1034.01 1034.025 1034.04
1034.055 1034.07 1034.085 1034.1 1034.115
1034.13 1034.145 1034.159 1034.174 1034.189
1034.204 1034.219 1034.234 1034.249 1034.264
1034.279 1034.294 1034.309 1034.324 1034.339
1034.353 1034.368 1034.383 1034.398 1034.413
1034.428 1034.443 1034.458 1034.473 1034.488
1034.503 1034.518 1034.532 1034.547 1034.562
1034.577 1034.592 1034.607 1034.622 1034.637
1034.652 1034.667 1034.682 1034.697 1034.712
1034.726 1034.741 1034.756 1034.771 1034.786
1034.801 1034.816 1034.831 1034.846 1034.861
1034.876 1034.891 1034.906 1034.921 1034.935
1034.95 1034.965 1034.98 1034.995 1035.01
1035.025 1035.04 1035.055 1035.07 1035.085
1035.1 1035.115 1035.13 1035.145 1035.159
1035.174 1035.189 1035.204 1035.219 1035.234
1035.249 1035.264 1035.279 1035.294 1035.309
1035.324 1035.339 1035.354 1035.368 1035.383
1035.398 1035.413 1035.428 1035.443 1035.458
1035.473 1035.488 1035.503 1035.518 1035.533
1035.548 1035.563 1035.578 1035.592 1035.607
1035.622 1035.637 1035.652 1035.667 1035.682
1035.697 1035.712 1035.727 1035.742 1035.757
1035.772 1035.787 1035.802 1035.817 1035.831
1035.846 1035.861 1035.876 1035.891 1035.906
1035.921 1035.936 1035.951 1035.966 1035.981
1035.996 1036.011 1036.026 1036.041 1036.056
1036.07 1036.085 1036.1 1036.115 1036.13
1036.145 1036.16 1036.175 1036.19 1036.205
1036.22 1036.235 1036.25 1036.265 1036.28
1036.295 1036.309 1036.324 1036.339 1036.354
1036.369 1036.384 1036.399 1036.414 1036.429
1036.444 1036.459 1036.474 1036.489 1036.504
1036.519 1036.534 1036.549 1036.563 1036.578
1036.593 1036.608 1036.623 1036.638 1036.653
1036.668 1036.683 1036.698 1036.713 1036.728
1036.743 1036.758 1036.773 1036.788 1036.803
1036.818 1036.833 1036.848 1036.862 1036.877
1036.892 1036.907 1036.922 1036.937 1036.952
1036.967 1036.982 1036.997 1037.012 1037.027
1037.042 1037.057 1037.072 1037.087 1037.102
1037.117 1037.132 1037.146 1037.161 1037.176
1037.191 1037.206 1037.221 1037.236 1037.251
1037.266 1037.281 1037.296 1037.311 1037.326
1037.341 1037.356 1037.371 1037.386 1037.401
1037.416 1037.431 1037.446 1037.46 1037.475
1037.49 1037.505 1037.52 1037.535 1037.55
1037.565 1037.58 1037.595 1037.61 1037.625
1037.64 1037.655 1037.67 1037.685 1037.7
1037.715 1037.73 1037.745 1037.76 1037.775
1037.79 1037.804 1037.819 1037.834 1037.849
1037.864 1037.879 1037.894 1037.909 1037.924
1037.939 1037.954 1037.969 1037.984 1037.999
1038.014 1038.029 1038.044 1038.059 1038.074
1038.089 1038.104 1038.119 1038.134 1038.149
1038.164 1038.178 1038.193 1038.208 1038.223
1038.238 1038.253 1038.268 1038.283 1038.298
1038.313 1038.328 1038.343 1038.358 1038.373
1038.388 1038.403 1038.418 1038.433 1038.448
1038.463 1038.478 1038.493 1038.508 1038.523
1038.538 1038.553 1038.568 1038.583 1038.598
1038.612 1038.627 1038.642 1038.657 1038.672
1038.687 1038.702 1038.717 1038.732 1038.747
1038.762 1038.777 1038.792 1038.807 1038.822
1038.837 1038.852 1038.867 1038.882 1038.897
1038.912 1038.927 1038.942 1038.957 1038.972
1038.987 1039.002 1039.017 1039.032 1039.047
1039.062 1039.077 1039.092 1039.106 1039.121
1039.136 1039.151 1039.166 1039.181 1039.196
1039.211 1039.226 1039.241 1039.256 1039.271
1039.286 1039.301 1039.316 1039.331 1039.346
1039.361 1039.376 1039.391 1039.406 1039.421
1039.436 1039.451 1039.466 1039.481 1039.496
1039.511 1039.526 1039.541 1039.556 1039.571
1039.586 1039.601 1039.616 1039.631 1039.646
1039.661 1039.676 1039.691 1039.705 1039.72
1039.735 1039.75 1039.765 1039.78 1039.795
1039.81 1039.825 1039.84 1039.855 1039.87
1039.885 1039.9 1039.915 1039.93 1039.945
1039.96 1039.975 1039.99 1040.005 1040.02
1040.035 1040.05 1040.065 1040.08 1040.095
1040.11 1040.125 1040.14 1040.155 1040.17
1040.185 1040.2 1040.215 1040.23 1040.245
1040.26 1040.275 1040.29 1040.305 1040.32
1040.335 1040.35 1040.365 1040.38 1040.395
1040.41 1040.425 1040.44 1040.455 1040.47
1040.485 1040.5 1040.515 1040.53 1040.545
1040.56 1040.574 1040.589 1040.604 1040.62
1040.635 1040.649 1040.664 1040.679 1040.694
1040.709 1040.724 1040.739 1040.754 1040.769
1040.784 1040.799 1040.814 1040.829 1040.844
1040.859 1040.874 1040.889 1040.904 1040.919
1040.934 1040.949 1040.964 1040.979 1040.994
1041.009 1041.024 1041.039 1041.054 1041.069
1041.084 1041.099 1041.114 1041.129 1041.144
1041.159 1041.174 1041.189 1041.204 1041.219
1041.234 1041.249 1041.264 1041.279 1041.294
1041.309 1041.324 1041.339 1041.354 1041.369
1041.384 1041.399 1041.414 1041.429 1041.444
1041.459 1041.474 1041.489 1041.504 1041.519
1041.534 1041.549 1041.564 1041.579 1041.594
1041.609 1041.624 1041.639 1041.654 1041.669
1041.684 1041.699 1041.714 1041.729 1041.744
1041.759 1041.774 1041.789 1041.804 1041.819
1041.834 1041.849 1041.864 1041.879 1041.894
1041.909 1041.924 1041.939 1041.954 1041.969
1041.984 1041.999 1042.014 1042.029 1042.044
1042.059 1042.074 1042.089 1042.104 1042.119
1042.134 1042.149 1042.164 1042.179 1042.194
1042.209 1042.224 1042.239 1042.254 1042.269
1042.284 1042.299 1042.314 1042.329 1042.344
1042.359 1042.374 1042.389 1042.404 1042.419
1042.434 1042.449 1042.464 1042.479 1042.494
1042.509 1042.524 1042.539 1042.554 1042.569
1042.584 1042.599 1042.614 1042.629 1042.644
1042.659 1042.674 1042.689 1042.704 1042.719
1042.734 1042.749 1042.764 1042.779 1042.794
1042.809 1042.824 1042.839 1042.854 1042.87
1042.885 1042.9 1042.915 1042.93 1042.945
1042.96 1042.975 1042.99 1043.005 1043.02
1043.035 1043.05 1043.065 1043.08 1043.095
1043.11 1043.125 1043.14 1043.155 1043.17
1043.185 1043.2 1043.215 1043.23 1043.245
1043.26 1043.275 1043.29 1043.305 1043.32
1043.335 1043.35 1043.365 1043.38 1043.395
1043.41 1043.425 1043.44 1043.455 1043.47
1043.485 1043.5 1043.515 1043.53 1043.545
1043.56 1043.575 1043.59 1043.605 1043.62
1043.635 1043.65 1043.665 1043.68 1043.695
1043.71 1043.725 1043.74 1043.755 1043.771
1043.786 1043.801 1043.816 1043.831 1043.846
1043.861 1043.876 1043.891 1043.906 1043.921
1043.936 1043.951 1043.966 1043.981 1043.996
1044.011 1044.026 1044.041 1044.056 1044.071
1044.086 1044.101 1044.116 1044.131 1044.146
1044.161 1044.176 1044.191 1044.206 1044.221
1044.236 1044.251 1044.266 1044.281 1044.296
1044.311 1044.326 1044.341 1044.357 1044.372
1044.387 1044.402 1044.417 1044.432 1044.447
1044.462 1044.477 1044.492 1044.507 1044.522
1044.537 1044.552 1044.567 1044.582 1044.597
1044.612 1044.627 1044.642 1044.657 1044.672
1044.687 1044.702 1044.717 1044.732 1044.747
1044.762 1044.777 1044.792 1044.807 1044.823
1044.838 1044.853 1044.868 1044.883 1044.898
1044.913 1044.928 1044.943 1044.958 1044.973
1044.988 1045.003 1045.018 1045.033 1045.048
1045.063 1045.078 1045.093 1045.108 1045.123
1045.138 1045.153 1045.168 1045.183 1045.198
1045.213 1045.228 1045.243 1045.258 1045.274
1045.289 1045.304 1045.319 1045.334 1045.349
1045.364 1045.379 1045.394 1045.409 1045.424
1045.439 1045.454 1045.469 1045.484 1045.499
1045.514 1045.529 1045.544 1045.559 1045.574
1045.589 1045.604 1045.619 1045.635 1045.65
1045.665 1045.68 1045.695 1045.71 1045.725
1045.74 1045.755 1045.77 1045.785 1045.8
1045.815 1045.83 1045.845 1045.86 1045.875
1045.89 1045.905 1045.92 1045.935 1045.95
1045.965 1045.98 1045.995 1046.011 1046.026
1046.041 1046.056 1046.071 1046.086 1046.101
1046.116 1046.131 1046.146 1046.161 1046.176
1046.191 1046.206 1046.221 1046.236 1046.251
1046.266 1046.281 1046.297 1046.312 1046.327
1046.342 1046.357 1046.372 1046.387 1046.402
1046.417 1046.432 1046.447 1046.462 1046.477
1046.492 1046.507 1046.522 1046.537 1046.552
1046.567 1046.582 1046.597 1046.613 1046.628
1046.643 1046.658 1046.673 1046.688 1046.703
1046.718 1046.733 1046.748 1046.763 1046.778
1046.793 1046.808 1046.823 1046.838 1046.853
1046.868 1046.883 1046.899 1046.914 1046.929
1046.944 1046.959 1046.974 1046.989 1047.004
1047.019 1047.034 1047.049 1047.064 1047.079
1047.094 1047.109 1047.124 1047.139 1047.155
1047.17 1047.185 1047.2 1047.215 1047.23
1047.245 1047.26 1047.275 1047.29 1047.305
1047.32 1047.335 1047.35 1047.365 1047.38
1047.395 1047.411 1047.426 1047.441 1047.456
1047.471 1047.486 1047.501 1047.516 1047.531
1047.546 1047.561 1047.576 1047.591 1047.606
1047.621 1047.636 1047.651 1047.667 1047.682
1047.697 1047.712 1047.727 1047.742 1047.757
1047.772 1047.787 1047.802 1047.817 1047.832
1047.847 1047.862 1047.877 1047.892 1047.908
1047.923 1047.938 1047.953 1047.968 1047.983
1047.998 1048.013 1048.028 1048.043 1048.058
1048.073 1048.088 1048.103 1048.119 1048.134
1048.149 1048.164 1048.179 1048.194 1048.209
1048.224 1048.239 1048.254 1048.269 1048.284
1048.299 1048.314 1048.329 1048.345 1048.36
1048.375 1048.39 1048.405 1048.42 1048.435
1048.45 1048.465 1048.48 1048.495 1048.51
1048.525 1048.541 1048.556 1048.571 1048.586
1048.601 1048.616 1048.631 1048.646 1048.661
1048.676 1048.691 1048.706 1048.721 1048.736
1048.751 1048.767 1048.782 1048.797 1048.812
1048.827 1048.842 1048.857 1048.872 1048.887
1048.902 1048.917 1048.932 1048.948 1048.963
1048.978 1048.993 1049.008 1049.023 1049.038
1049.053 1049.068 1049.083 1049.098 1049.113
1049.128 1049.144 1049.159 1049.174 1049.189
1049.204 1049.219 1049.234 1049.249 1049.264
1049.279 1049.294 1049.309 1049.324 1049.34
1049.355 1049.37 1049.385 1049.4 1049.415
1049.43 1049.445 1049.46 1049.475 1049.49
1049.505 1049.521 1049.536 1049.551 1049.566
1049.581 1049.596 1049.611 1049.626 1049.641
1049.656 1049.671 1049.686 1049.702 1049.717
1049.732 1049.747 1049.762 1049.777 1049.792
1049.807 1049.822 1049.837 1049.852 1049.867
1049.883 1049.898 1049.913 1049.928 1049.943
1049.958 1049.973 1049.988 1050.003 1050.018
1050.033 1050.049 1050.064 1050.079 1050.094
1050.109 1050.124 1050.139 1050.154 1050.169
1050.184 1050.199 1050.214 1050.23 1050.245
1050.26 1050.275 1050.29 1050.305 1050.32
1050.335 1050.35 1050.365 1050.38 1050.396
1050.411 1050.426 1050.441 1050.456 1050.471
1050.486 1050.501 1050.516 1050.531 1050.547
1050.562 1050.577 1050.592 1050.607 1050.622
1050.637 1050.652 1050.667 1050.682 1050.698
1050.713 1050.728 1050.743 1050.758 1050.773
1050.788 1050.803 1050.818 1050.833 1050.848
1050.864 1050.879 1050.894 1050.909 1050.924
1050.939 1050.954 1050.969 1050.984 1050.999
1051.015 1051.03 1051.045 1051.06 1051.075
1051.09 1051.105 1051.12 1051.135 1051.15
1051.166 1051.181 1051.196 1051.211 1051.226
1051.241 1051.256 1051.271 1051.286 1051.301
1051.317 1051.332 1051.347 1051.362 1051.377
1051.392 1051.407 1051.422 1051.437 1051.452
1051.468 1051.483 1051.498 1051.513 1051.528
1051.543 1051.558 1051.573 1051.588 1051.604
1051.619 1051.634 1051.649 1051.664 1051.679
1051.694 1051.709 1051.724 1051.74 1051.755
1051.77 1051.785 1051.8 1051.815 1051.83
1051.845 1051.86 1051.875 1051.891 1051.906
1051.921 1051.936 1051.951 1051.966 1051.981
1051.996 1052.011 1052.026 1052.042 1052.057
1052.072 1052.087 1052.102 1052.117 1052.132
1052.147 1052.162 1052.178 1052.193 1052.208
1052.223 1052.238 1052.253 1052.268 1052.283
1052.298 1052.314 1052.329 1052.344 1052.359
1052.374 1052.389 1052.404 1052.419 1052.434
1052.45 1052.465 1052.48 1052.495 1052.51
1052.525 1052.54 1052.555 1052.571 1052.586
1052.601 1052.616 1052.631 1052.646 1052.661
1052.676 1052.691 1052.707 1052.722 1052.737
1052.752 1052.767 1052.782 1052.797 1052.812
1052.828 1052.843 1052.858 1052.873 1052.888
1052.903 1052.918 1052.933 1052.948 1052.964
1052.979 1052.994 1053.009 1053.024 1053.039
1053.054 1053.069 1053.085 1053.1 1053.115
1053.13 1053.145 1053.16 1053.175 1053.19
1053.206 1053.221 1053.236 1053.251 1053.266
1053.281 1053.296 1053.311 1053.327 1053.342
1053.357 1053.372 1053.387 1053.402 1053.417
1053.432 1053.448 1053.463 1053.478 1053.493
1053.508 1053.523 1053.538 1053.553 1053.568
1053.584 1053.599 1053.614 1053.629 1053.644
1053.659 1053.674 1053.689 1053.705 1053.72
1053.735 1053.75 1053.765 1053.78 1053.795
1053.811 1053.826 1053.841 1053.856 1053.871
1053.886 1053.901 1053.916 1053.932 1053.947
1053.962 1053.977 1053.992 1054.007 1054.022
1054.037 1054.053 1054.068 1054.083 1054.098
1054.113 1054.128 1054.143 1054.159 1054.174
1054.189 1054.204 1054.219 1054.234 1054.249
1054.264 1054.28 1054.295 1054.31 1054.325
1054.34 1054.355 1054.37 1054.385 1054.401
1054.416 1054.431 1054.446 1054.461 1054.476
1054.491 1054.507 1054.522 1054.537 1054.552
1054.567 1054.582 1054.597 1054.613 1054.628
1054.643 1054.658 1054.673 1054.688 1054.703
1054.719 1054.734 1054.749 1054.764 1054.779
1054.794 1054.809 1054.824 1054.84 1054.855
1054.87 1054.885 1054.9 1054.915 1054.93
1054.946 1054.961 1054.976 1054.991 1055.006
1055.021 1055.036 1055.052 1055.067 1055.082
1055.097 1055.112 1055.127 1055.142 1055.158
1055.173 1055.188 1055.203 1055.218 1055.233
1055.248 1055.264 1055.279 1055.294 1055.309
1055.324 1055.339 1055.354 1055.37 1055.385
1055.4 1055.415 1055.43 1055.445 1055.46
1055.476 1055.491 1055.506 1055.521 1055.536
1055.551 1055.567 1055.582 1055.597 1055.612
1055.627 1055.642 1055.657 1055.672 1055.688
1055.703 1055.718 1055.733 1055.748 1055.763
1055.779 1055.794 1055.809 1055.824 1055.839
1055.854 1055.869 1055.885 1055.9 1055.915
1055.93 1055.945 1055.96 1055.975 1055.991
1056.006 1056.021 1056.036 1056.051 1056.066
1056.082 1056.097 1056.112 1056.127 1056.142
1056.157 1056.172 1056.188 1056.203 1056.218
1056.233 1056.248 1056.263 1056.279 1056.294
1056.309 1056.324 1056.339 1056.354 1056.37
1056.385 1056.4 1056.415 1056.43 1056.445
1056.46 1056.476 1056.491 1056.506 1056.521
1056.536 1056.551 1056.567 1056.582 1056.597
1056.612 1056.627 1056.642 1056.657 1056.673
1056.688 1056.703 1056.718 1056.733 1056.748
1056.764 1056.779 1056.794 1056.809 1056.824
1056.839 1056.854 1056.87 1056.885 1056.9
1056.915 1056.93 1056.945 1056.961 1056.976
1056.991 1057.006 1057.021 1057.036 1057.052
1057.067 1057.082 1057.097 1057.112 1057.127
1057.143 1057.158 1057.173 1057.188 1057.203
1057.218 1057.234 1057.249 1057.264 1057.279
1057.294 1057.309 1057.325 1057.34 1057.355
1057.37 1057.385 1057.4 1057.416 1057.431
1057.446 1057.461 1057.476 1057.491 1057.507
1057.522 1057.537 1057.552 1057.567 1057.582
1057.598 1057.613 1057.628 1057.643 1057.658
1057.673 1057.689 1057.704 1057.719 1057.734
1057.749 1057.764 1057.78 1057.795 1057.81
1057.825 1057.84 1057.855 1057.871 1057.886
1057.901 1057.916 1057.931 1057.947 1057.962
1057.977 1057.992 1058.007 1058.022 1058.037
1058.053 1058.068 1058.083 1058.098 1058.113
1058.129 1058.144 1058.159 1058.174 1058.189
1058.204 1058.22 1058.235 1058.25 1058.265
1058.28 1058.296 1058.311 1058.326 1058.341
1058.356 1058.371 1058.387 1058.402 1058.417
1058.432 1058.447 1058.462 1058.478 1058.493
1058.508 1058.523 1058.538 1058.553 1058.569
1058.584 1058.599 1058.614 1058.629 1058.645
1058.66 1058.675 1058.69 1058.705 1058.72
1058.736 1058.751 1058.766 1058.781 1058.796
1058.812 1058.827 1058.842 1058.857 1058.872
1058.887 1058.903 1058.918 1058.933 1058.948
1058.963 1058.979 1058.994 1059.009 1059.024
1059.039 1059.054 1059.07 1059.085 1059.1
1059.115 1059.13 1059.146 1059.161 1059.176
1059.191 1059.206 1059.221 1059.237 1059.252
1059.267 1059.282 1059.297 1059.313 1059.328
1059.343 1059.358 1059.373 1059.389 1059.404
1059.419 1059.434 1059.449 1059.464 1059.48
1059.495 1059.51 1059.525 1059.54 1059.556
1059.571 1059.586 1059.601 1059.616 1059.632
1059.647 1059.662 1059.677 1059.692 1059.708
1059.723 1059.738 1059.753 1059.768 1059.783
1059.799 1059.814 1059.829 1059.844 1059.859
1059.875 1059.89 1059.905 1059.92 1059.935
1059.951 1059.966 1059.981 1059.996 1060.011
1060.026 1060.042 1060.057 1060.072 1060.087
1060.103 1060.118 1060.133 1060.148 1060.163
1060.178 1060.194 1060.209 1060.224 1060.239
1060.255 1060.27 1060.285 1060.3 1060.315
1060.33 1060.346 1060.361 1060.376 1060.391
1060.406 1060.422 1060.437 1060.452 1060.467
1060.482 1060.498 1060.513 1060.528 1060.543
1060.558 1060.574 1060.589 1060.604 1060.619
1060.634 1060.65 1060.665 1060.68 1060.695
1060.71 1060.726 1060.741 1060.756 1060.771
1060.786 1060.802 1060.817 1060.832 1060.847
1060.862 1060.878 1060.893 1060.908 1060.923
1060.938 1060.954 1060.969 1060.984 1060.999
1061.015 1061.03 1061.045 1061.06 1061.075
1061.09 1061.106 1061.121 1061.136 1061.151
1061.167 1061.182 1061.197 1061.212 1061.227
1061.243 1061.258 1061.273 1061.288 1061.303
1061.319 1061.334 1061.349 1061.364 1061.379
1061.395 1061.41 1061.425 1061.44 1061.455
1061.471 1061.486 1061.501 1061.516 1061.531
1061.547 1061.562 1061.577 1061.592 1061.608
1061.623 1061.638 1061.653 1061.668 1061.684
1061.699 1061.714 1061.729 1061.745 1061.76
1061.775 1061.79 1061.805 1061.821 1061.836
1061.851 1061.866 1061.881 1061.897 1061.912
1061.927 1061.942 1061.957 1061.973 1061.988
1062.003 1062.018 1062.034 1062.049 1062.064
1062.079 1062.094 1062.11 1062.125 1062.14
1062.155 1062.17 1062.186 1062.201 1062.216
1062.231 1062.247 1062.262 1062.277 1062.292
1062.307 1062.323 1062.338 1062.353 1062.368
1062.384 1062.399 1062.414 1062.429 1062.444
1062.46 1062.475 1062.49 1062.505 1062.521
1062.536 1062.551 1062.566 1062.581 1062.597
1062.612 1062.627 1062.642 1062.657 1062.673
1062.688 1062.703 1062.718 1062.734 1062.749
1062.764 1062.779 1062.794 1062.81 1062.825
1062.84 1062.855 1062.871 1062.886 1062.901
1062.916 1062.932 1062.947 1062.962 1062.977
1062.992 1063.008 1063.023 1063.038 1063.053
1063.068 1063.084 1063.099 1063.114 1063.129
1063.145 1063.16 1063.175 1063.19 1063.206
1063.221 1063.236 1063.251 1063.266 1063.282
1063.297 1063.312 1063.327 1063.343 1063.358
1063.373 1063.388 1063.403 1063.419 1063.434
1063.449 1063.464 1063.48 1063.495 1063.51
1063.525 1063.541 1063.556 1063.571 1063.586
1063.601 1063.617 1063.632 1063.647 1063.662
1063.678 1063.693 1063.708 1063.723 1063.739
1063.754 1063.769 1063.784 1063.8 1063.815
1063.83 1063.845 1063.86 1063.876 1063.891
1063.906 1063.921 1063.937 1063.952 1063.967
1063.982 1063.998 1064.013 1064.028 1064.043
1064.058 1064.074 1064.089 1064.104 1064.12
1064.135 1064.15 1064.165 1064.18 1064.196
1064.211 1064.226 1064.241 1064.257 1064.272
1064.287 1064.302 1064.318 1064.333 1064.348
1064.363 1064.379 1064.394 1064.409 1064.424
1064.439 1064.455 1064.47 1064.485 1064.5
1064.516 1064.531 1064.546 1064.561 1064.577
1064.592 1064.607 1064.622 1064.638 1064.653
1064.668 1064.683 1064.699 1064.714 1064.729
1064.744 1064.76 1064.775 1064.79 1064.805
1064.821 1064.836 1064.851 1064.866 1064.881
1064.897 1064.912 1064.927 1064.943 1064.958
1064.973 1064.988 1065.003 1065.019 1065.034
1065.049 1065.064 1065.08 1065.095 1065.11
1065.125 1065.141 1065.156 1065.171 1065.186
1065.202 1065.217 1065.232 1065.247 1065.263
1065.278 1065.293 1065.308 1065.324 1065.339
1065.354 1065.369 1065.385 1065.4 1065.415
1065.43 1065.446 1065.461 1065.476 1065.491
1065.507 1065.522 1065.537 1065.552 1065.568
1065.583 1065.598 1065.613 1065.629 1065.644
1065.659 1065.674 1065.69 1065.705 1065.72
1065.735 1065.751 1065.766 1065.781 1065.797
1065.812 1065.827 1065.842 1065.858 1065.873
1065.888 1065.903 1065.918 1065.934 1065.949
1065.964 1065.979 1065.995 1066.01 1066.025
1066.041 1066.056 1066.071 1066.086 1066.102
1066.117 1066.132 1066.147 1066.163 1066.178
